medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_postcode,pickup_neighborhood,pickup_hour,dropoff_postcode,dropoff_neighborhood,dropoff_hour
D42C563F8D432B33FBA62DD59184A6EB,4DC9D78A47DC3508FDEDF4C176965472,VTS,1,,2013-01-13 03:54:00,2013-01-13 04:01:00,1,420,1.82,-73.992043,40.724781,-73.981575,40.746693,10003,NoHo,03,10016,Murray Hill,
BEA5A07E7B365D7F65CE82F195171FAE,E068AB00893B201EF3F2AF18169C5E89,VTS,1,,2013-01-13 03:50:00,2013-01-13 04:00:00,3,600,3.84,-73.979782,40.734905,-74.007935,40.710503,10010,Kips Bay,03,10038,Southbridge Towers,
50E46DABB07659999B575D3490F14AE9,B96DD5055833F709E73A69D6F00EC6D9,VTS,1,,2013-01-13 03:31:00,2013-01-13 03:38:00,5,420,1.20,-73.961838,40.770931,-73.952393,40.779057,10021,Yorkville,03,10128,Yorkville,
FD9900398CC8CBEF7D3E7890FA854FA2,A7D8E5B338FA2134D13EF1633E376492,VTS,1,,2013-01-13 01:50:00,2013-01-13 02:13:00,5,1380,11.92,-74.008217,40.735554,-73.844849,40.724407,10014,Fulton Houses,01,11375,Forest Hills Gardens,
20479D164B3998B52930268E58354312,0BB700B1AFE0E75C09D368D9C94DDAF6,VTS,1,,2013-01-13 01:55:00,2013-01-13 02:12:00,1,1020,5.60,-73.994003,40.74107,-73.924217,40.760727,10010,Flatiron,01,11106,Astoria,
D588948C1EE33D5EE6EB3487D2A85C10,E86A4111DF83DFE86A62C6D5D26B706E,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:15:00,1,180,.46,-73.991463,40.727108,-73.99012,40.732651,10003,NoHo,02,10003,East Village,
7CC2C787A937EE1F874D2FFD6BBCD2F0,0758FB6257076E88C3B61B17182D4505,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:15:00,5,540,2.41,-74.002724,40.733566,-74.014168,40.703648,10011; 10014,Greenwich Village,02,10280,Battery Park City,
98671307F40E392C43E4659550E5081E,E38840CBD3EBED64B343BDE4A54BDFF1,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:15:00,2,540,1.81,-73.942757,40.714802,-73.929436,40.697598,11211,Williamsburg,02,11221,Bushwick,
74EA8560C35A938F4FAA580F61B149A3,10178822DB6AEFCB4DDA106532F4F4CD,VTS,1,,2013-01-13 02:04:00,2013-01-13 02:18:00,6,840,6.00,-73.979675,40.743767,-73.990807,40.694714,10016,Tudor City,02,11201,Brooklyn Heights,
60AEF449DC9ACACC2F54FBE8A2FD7778,3FD28AC734386A80D46F6BA1F6CE8AB4,VTS,1,,2013-01-13 02:04:00,2013-01-13 02:17:00,1,780,3.89,-73.985191,40.71907,-73.970093,40.756695,10002,Lower East Side,02,10022,Tudor City,
B56D23AB20CFBA6C9BCEA029C523D6D8,ECADA620969A99834459EE9FD829B898,VTS,1,,2013-01-13 02:13:00,2013-01-13 02:19:00,1,360,1.45,-73.988548,40.736954,-74.000626,40.727242,10003,Flatiron,02,10012,Greenwich Village,
402C4787A75C94AD08745DCA8DE9014A,2F9165524DC2D50BB356C17B4ACBF3C9,VTS,1,,2013-01-13 02:02:00,2013-01-13 02:17:00,1,900,4.85,-73.988449,40.764111,-73.948006,40.816994,10019,Midtown West,02,10040,Manhattanville,
EA1E031EF04F50863A8E506CEDE22D1F,32A2C31449B2CEABC8DADE189E058295,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:16:00,1,240,.36,-74.001175,40.729336,-74.001175,40.729336,10012,Washington Square Village,02,10012,Washington Square Village,
050E71DA009681B177455E36A1FDB041,75693A6AD5CF24B688BC1C06539A5FEC,VTS,1,,2013-01-13 02:09:00,2013-01-13 02:16:00,1,420,.99,-73.988914,40.718807,-73.983131,40.730656,10002,Lower East Side,02,10009,East Village,
C306CAC565429C12852164EB38175736,E255D5DFB9A967B9D55472A4D7ABA428,VTS,1,,2013-01-13 02:06:00,2013-01-13 02:15:00,1,540,2.02,-73.98716,40.729378,-73.982231,40.751553,10003,East Village,02,10016,Diamond District,
D50F5974294A3AC413B8291806D46433,5DE12A4A9580EC304B2D3E4827E9ACB5,VTS,1,,2013-01-13 02:05:00,2013-01-13 02:16:00,2,660,3.46,-74.003288,40.731724,-73.968575,40.758976,10014,Greenwich Village,02,10022,Tudor City,
4A18D911DE22F561086D76262E6AE42E,7FB0586BEBEC85381E677E994D28AC73,VTS,1,,2013-01-13 02:03:00,2013-01-13 02:20:00,5,1020,3.80,-73.955147,40.716343,-73.997231,40.721416,11211,Williamsburg,02,10012,Little Italy,
CD98CA13911488D180A72A1039A44B85,3E696702231C2DB8576F9AB0C782687B,VTS,1,,2013-01-13 02:09:00,2013-01-13 02:15:00,2,360,1.39,-74.006645,40.74427,-73.989647,40.747181,10011,Fulton Houses,02,10001,Flatiron,
8E312FD341B01FD1D62EF7514D4C84F7,3871B106F70A201F76E2E82A5C0735DF,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:17:00,3,300,1.80,-74.005852,40.745274,-73.977074,40.748276,10011,Fulton Houses,02,10016,Murray Hill,
FD631F3F8981584EA408223CA3BE6F26,A1F944F2C8D24B5FDE501184D1F9D47A,VTS,1,,2013-01-13 02:08:00,2013-01-13 02:18:00,1,600,1.62,-73.985565,40.727215,-73.995979,40.74255,10009,East Village,02,10011,Chelsea,
741B394D16E2657A79661A051F9C5D90,4B1921D8F8C74BEE4560D83741FCBB7A,VTS,1,,2013-01-13 02:09:00,2013-01-13 02:19:00,1,600,2.06,-74.00518,40.728683,-73.995949,40.748684,10014,Greenwich Village,02,10001,Chelsea,
9338F1F10B082879EE4BFA111A29673F,80BD2F36709C5DBE4606CCABAD8B2D4E,VTS,1,,2013-01-13 02:12:00,2013-01-13 02:17:00,1,300,1.36,-73.983749,40.743824,-73.976967,40.752102,10016,Rose Hill,02,10168,Murray Hill,
DE97D234E4E67070B6DABFD4E89E947E,8C1974B8DA2BC10EFBF1C2BA682BF514,VTS,1,,2013-01-13 04:44:00,2013-01-13 04:49:00,5,300,1.44,-73.986481,40.730312,-73.973763,40.743744,10003,East Village,04,10016,Kips Bay,
91780DA9C84994529AC6420FA2FAA198,37EEE66947900E0219A66B68E15CDC60,VTS,1,,2013-01-13 04:21:00,2013-01-13 04:40:00,1,1140,9.37,-73.987831,40.718578,-73.953148,40.812851,10002,Lower East Side,04,10027,Manhattanville,
D1641315E773E1C1B987EB34D9E294FC,C07E577E969FC2E5A06258E8FA55DDE0,VTS,1,,2013-01-13 04:33:00,2013-01-13 04:41:00,5,480,3.24,-73.982872,40.762657,-73.965775,40.805286,10019,San Juan Hill,04,10115,Morningside Heights,
F0081D9560C07C7B3D1AB2747F59FAEE,AE55F26400E9AE272E303E9DC771CE44,VTS,1,,2013-01-13 04:39:00,2013-01-13 04:45:00,1,360,1.18,-73.988335,40.741032,-73.976486,40.74493,10010,Rose Hill,04,10016,Murray Hill,
2E7CBA5D84FBCDFD21890276BB5260D7,8C2F3C8E7DD1A2065129AC177A04741A,VTS,1,,2013-01-13 04:20:00,2013-01-13 04:40:00,3,1200,7.98,-74.007996,40.739105,-73.944809,40.803356,10014,Greenwich Village,04,10026,Harlem,
9DFBCD218E7116F34C044F0680A0FB8A,011707FD64AD1EBEA42A17AB71CB12BD,VTS,1,,2013-01-13 04:42:00,2013-01-13 04:45:00,6,180,.73,-73.961548,40.7645,-73.963791,40.757458,10065,Upper East Side,04,10022,Tudor City,
2B8C6434EB5875E5803CCC5418EFBD65,5329DDE30DF95E9E4F9479555DE88035,VTS,1,,2013-01-13 04:21:00,2013-01-13 04:46:00,1,1500,8.56,-73.874283,40.734882,-73.869888,40.762035,11373,Elmhurst,04,11369,North Beach,
C404170B081F6E29F930EEDCF769A0B2,4D838EA217E773DFF9A97639A7241A62,VTS,1,,2013-01-13 04:39:00,2013-01-13 04:48:00,1,540,1.94,-73.980583,40.782398,-73.9617,40.795834,10023,Upper West Side,04,10025,Park West Village,
7181737C1274E597B4C054D185748A62,09E9FA026609A62807D08F6143610C77,VTS,1,,2013-01-13 04:32:00,2013-01-13 04:48:00,1,960,5.87,-73.978264,40.745468,-73.890839,40.754421,10016,Tudor City,04,11372,Jackson Heights,
4FD9F16B9D63993965B3E374E216B08B,6C9DEFE28A38A0F393D66C7FCB7EFB3C,VTS,1,,2013-01-13 04:47:00,2013-01-13 04:51:00,6,240,.70,-73.96917,40.786163,-73.994934,40.759312,10024,Upper West Side,04,10036,Hell's Kitchen,
BF99D0939EA2BD6088CAC452516FA60F,6F2A0A67623F97EAD0DFED41569B69DF,VTS,1,,2013-01-13 04:38:00,2013-01-13 04:48:00,1,600,1.59,-73.999741,40.733227,-73.993614,40.718452,10011,Greenwich Village,04,10002,Chinatown,
67B22BA984BF5C5B98D10C3AC1BED5F8,C6120E4B478907E8AAB3D958C9CE7D8D,VTS,1,,2013-01-13 04:46:00,2013-01-13 04:51:00,1,300,.99,-73.976952,40.745152,-73.975357,40.735302,10016,Murray Hill,04,10010,Waterside Plaza,
7FFC76228D428BABC160BC38704A4DA8,F5FCB0A6C0439A315E2BF78443264470,VTS,1,,2013-01-13 04:41:00,2013-01-13 04:50:00,1,540,3.21,-73.995682,40.738682,-74.013527,40.703793,10019,Flatiron,04,10280,Battery Park City,
4D33F186791F11655C1BCE03F1915438,2AA4BA3EF01079DC68B24417FBDF4441,VTS,1,,2013-01-13 04:26:00,2013-01-13 04:48:00,6,1320,4.21,-74.000954,40.762257,-74.00415,40.729866,10036,Hell's Kitchen,04,10014,Greenwich Village,
F57801BD0CC97A7C1E8EFFF26AC18213,5369D1947FB730D84678DCB85C0A3CED,VTS,1,,2013-01-13 04:47:00,2013-01-13 04:49:00,1,120,.40,-73.970711,40.751602,-73.973488,40.746899,10017,Tudor City,04,10016,Murray Hill,
0794ECE3C5AD2BDEEE811C487D6CDC8B,0E49FDA0183BC296EFF1D45AE0AA283A,VTS,1,,2013-01-13 09:17:00,2013-01-13 09:25:00,1,480,2.62,-73.967415,40.759708,-73.935471,40.750313,10022,Diamond District,09,11101,Sunnyside,
49F90D09F4B18C950DB34C9837FD5F6E,B3EF81B3356EBD377C83E11B1085F5D4,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:23:00,1,60,.58,-74.008308,40.721619,-74.007156,40.72863,10013,Tribeca,09,10014,Greenwich Village,
1D4B6B729241B41DD3209750F0A31C36,FCF5B47B84EC9AE17BBF8498D4AC1BA2,VTS,1,,2013-01-13 09:10:00,2013-01-13 09:16:00,5,360,2.00,-73.951569,40.793499,-73.956764,40.770767,10029,East Harlem,09,10021,Upper East Side,
0B3D3D51C78E944F68DC04209E86D5F7,E1854037AF1B2A984F3C56208C66539D,VTS,1,,2013-01-13 09:14:00,2013-01-13 09:22:00,5,480,.91,-73.99604,40.759808,-73.983543,40.754921,10036,Hell's Kitchen,09,10019,Diamond District,
790BCC5E600B53689C5920C40F9EECDD,73A3582E68C0BE8BAD8F19F61D65C36C,VTS,1,,2013-01-13 09:29:00,2013-01-13 09:32:00,1,180,.84,-73.961067,40.780907,-73.972855,40.785553,83,Upper East Side,09,10024,Upper West Side,
B672154F0FD3D6B5277580C3B7CBBF8E,2CCA2B0175BA9514675B42F4DA0D4562,VTS,1,,2013-01-13 09:21:00,2013-01-13 09:26:00,1,300,1.49,-73.977737,40.763542,-73.973801,40.748878,10019,Diamond District,09,10016,Murray Hill,
8B9AE848D41DCD058A244A9D6F0F4BF3,7086B5DC53648DDEB6F5B58D1A4B4B29,VTS,1,,2013-01-13 09:24:00,2013-01-13 09:31:00,1,420,1.11,-73.96756,40.784649,-73.97731,40.787144,83,Park West Village,09,10024,Upper West Side,
F2D14A50E949305A0F25DE79774C58F7,264F64F614FED27E6E3CDBC1C387E272,VTS,1,,2013-01-13 09:12:00,2013-01-13 09:30:00,6,1080,9.20,-73.976074,40.765671,-73.870323,40.772812,10019,Diamond District,09,11369,North Beach,
446232525BBB5801AB8FB6DDB67A0FD1,7036BF64A8DB3ABFC67DEF7194534184,VTS,1,,2013-01-13 09:09:00,2013-01-13 09:29:00,5,1200,10.61,-73.98291,40.767517,-73.870323,40.773426,10019,San Juan Hill,09,11369,North Beach,
338AA5E5CCF2B215438CE6EB2069D8F0,5D3FFFA8FE54324048596B10BBCF0D5F,VTS,1,,2013-01-13 04:39:00,2013-01-13 04:52:00,5,780,6.70,-73.955414,40.776817,-73.94043,40.851398,10028,Yorkville,04,10033,Washington Heights,
67108EDF8123623806A1DAFE8811EE63,36C9437BD2FF31940BEBED44DDDDDB8A,VTS,1,,2013-01-13 04:45:00,2013-01-13 04:51:00,1,360,1.42,-73.988937,40.72163,-73.983902,40.737728,10002,Lower East Side,04,10010,East Village,
93A078B503419FB3667305ADCD12C0C6,237667D91B174B58E85F4689081A0347,VTS,1,,2013-01-13 04:49:00,2013-01-13 04:52:00,1,180,.69,-73.992584,40.758236,-73.993706,40.752186,10036,Hell's Kitchen,04,10001,Hell's Kitchen,
303E3DE4DEBD8B0D4DBD0FBAF4512372,4947DD1347CA7D0F52FCD645A2F21BDE,VTS,1,,2013-01-13 04:44:00,2013-01-13 04:52:00,5,480,1.96,-73.985031,40.741936,-73.987274,40.722443,10010,Rose Hill,04,10002,Lower East Side,
A68E0E8A6340185E814E1253C44898C1,733EDC75957C58931F08042319E8DBD1,VTS,1,,2013-01-13 04:44:00,2013-01-13 04:55:00,2,660,4.57,-73.991898,40.721947,-73.940941,40.683022,10002,Little Italy,04,11216,Bedford-Stuyvesant,
AD9939EB5F70FF35E94CA7D909B7B7C7,26A9835AF1C31E87CC1CE6CC955EFF54,VTS,1,,2013-01-13 04:45:00,2013-01-13 04:48:00,1,180,.08,-73.947151,40.781727,-73.947151,40.781727,10128,Yorkville,04,10128,Yorkville,
3D3E86C77264624566882BB56DCB6A4D,2F79796ED202BC6C771F66869EC2EF22,VTS,1,,2013-01-13 04:09:00,2013-01-13 04:51:00,6,2520,16.83,-73.991783,40.744362,-73.770294,40.762054,10001,Flatiron,04,11361,Oakland Gardens,
379463A755417A5299F3A9F0534FE8FE,A90EE4C4D6CC4290860CE1F7A045F2EA,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:25:00,1,180,1.08,-73.952667,40.768177,-73.960625,40.757446,10021,Upper East Side,09,10022,Tudor City,
F4E581BB51B26B6311826622034AD695,3A929C37D8624B724380E165DF8DEF0E,VTS,1,,2013-01-13 09:18:00,2013-01-13 09:26:00,5,480,2.74,-73.965012,40.775383,-73.991829,40.750591,10021,Upper East Side,09,10001,Hell's Kitchen,
27326B9D714EA6D0EFAA5AF77BFFFFFC,A1EDAB0FAE22B010FF11C1D8B73E9650,VTS,1,,2013-01-13 09:01:00,2013-01-13 09:26:00,5,1500,10.97,-73.984688,40.768448,-73.870529,40.773788,10019,San Juan Hill,09,11369,North Beach,
D5236A965DAAC8B12FC525A6E8ACAF4A,3C1A624A1DB0F6BEBE299DC93E151AEB,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:28:00,1,360,1.11,-73.979782,40.775887,-73.97451,40.788166,10023,Lincoln Towers,09,10024,Park West Village,
13161340C7ACC3E435FB6DC0042C72A2,876DFF7A83A1221F00BBAA8B05E5C81B,VTS,1,,2013-01-13 09:19:00,2013-01-13 09:28:00,1,540,5.54,-73.918449,40.771538,-73.948486,40.773888,11102,Astoria,09,10028,Yorkville,
546F967BDF8B5BF5866030CBEC05A5AD,DCD59CC7D99E043641476BA3DF8BB841,VTS,1,,2013-01-13 09:24:00,2013-01-13 09:29:00,1,300,.93,-73.94503,40.77877,-73.957817,40.779739,10128,Yorkville,09,10028,Yorkville,
171FD91CBF0D6FABF499A9452A4950D5,91FAD514BC3A214E6ADFB329565EF4BE,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:29:00,1,180,.84,-73.992027,40.737938,-74.000366,40.730099,10003,Flatiron,09,10012,Washington Square Village,
3502FE4265A930A42C786F3BE149CA41,4E3B6A13B826F70774740F735CFDBEBC,VTS,1,,2013-01-13 09:25:00,2013-01-13 09:32:00,1,420,1.55,-73.985703,40.735355,-74.000374,40.727222,10003,East Village,09,10012,University Village,
91FD7951320B9228789AF90613D90254,4C41D9F8071DC7FA9A526ADACD6DAD77,VTS,1,,2013-01-13 04:33:00,2013-01-13 04:56:00,1,1380,11.52,-73.975937,40.750477,-73.862022,40.768581,10035,Tudor City,04,11369,East Elmhurst,
00FB3D49C3DE5E00247421028A43A731,2FE9596A0E107B449739E47D8157ED69,VTS,1,,2013-01-13 09:14:00,2013-01-13 09:30:00,6,960,5.55,-73.980927,40.759651,-73.924698,40.8106,10019,Diamond District,09,10454,,
1E76B5DCA3A19D03B0FB39BCF2A2F534,7912A67646AA03114A289CFBD706E05C,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:34:00,2,720,2.63,-73.95536,40.773586,-73.990173,40.775822,10075,Upper East Side,09,10069,Lincoln Towers,
2A233E4FBD87E3B88DC13F5BE79C8545,0D39B5F30153B7D34F8AA8793CD83B54,VTS,1,,2013-01-13 09:25:00,2013-01-13 09:31:00,1,360,2.07,-73.973663,40.763714,-73.985565,40.739208,10153,Diamond District,09,10010,Rose Hill,
455375859B7C841ECB99E7401B39EBA5,D08F2C1589B4D7B62C10750A8F45D9DD,VTS,1,,2013-01-13 09:30:00,2013-01-13 09:32:00,1,120,.44,-73.970764,40.748676,-73.973747,40.75045,10017,Tudor City,09,10017,Murray Hill,
2C67FDEE467560DD87A3BA316AE09929,F70EADEFE51F30CC0C3C087D451EB909,VTS,1,,2013-01-13 09:20:00,2013-01-13 09:32:00,5,720,3.91,-73.918976,40.771965,-73.968605,40.760262,11102,Steinway,09,10022,Diamond District,
1E5F4C1CAE7AB3D06ABBDDD4D9DE7FA6,0234324D3A4F0680FCCE4BC01518E6D9,VTS,1,,2013-01-13 09:16:00,2013-01-13 09:27:00,2,660,3.81,-73.990875,40.750801,-74.012947,40.703918,10001,Koreatown,09,10004,Battery Park City,
B16822F8529756824B2F47B60D0521C0,25D77B3548F579DBAD7A3EC82B9B2698,VTS,1,,2013-01-13 09:27:00,2013-01-13 09:29:00,1,120,.43,-73.945145,40.778713,-73.946777,40.774124,10128,Yorkville,09,10028,Yorkville,
EAB479A33FCBA0B5C34439288141E9CB,F3F1467B85D126FDBE14C278A9E16B92,VTS,1,,2013-01-13 09:28:00,2013-01-13 09:30:00,5,120,.48,-73.951431,40.771866,-73.958122,40.774998,10075,Yorkville,09,10075,Upper East Side,
69F42CD1BA72F0F090E85F299C7B6301,65BABDDBC94F4C1AA996FA693E4D4F57,VTS,3,,2013-01-13 09:06:00,2013-01-13 09:30:00,1,1440,15.23,-73.98024,40.745525,-74.177094,40.694763,10016,Tudor City,09,07114,,
8E38C50BAA33C67E44678D7D18B87B54,4E3AA1185615CEED03BB1DC7A94030D0,VTS,1,,2013-01-13 09:27:00,2013-01-13 09:28:00,5,60,.47,-73.96563,40.774246,-73.968315,40.770721,10021,Upper East Side,09,10021,Upper East Side,
AA1E8B1C5ABD6BB487D0424A9A575E61,AA34962E1D5B7EF1DF8D77C392D37D2B,VTS,1,,2013-01-13 04:32:00,2013-01-13 04:41:00,5,540,2.66,-73.996109,40.723866,-73.956512,40.708755,10012,NoHo,04,11211,Williamsburg,
8B15A77EA92F4291DD8DAB6E7099F92A,07570576F0B71F31372110F17DFDB95F,VTS,1,,2013-01-13 04:22:00,2013-01-13 04:43:00,5,1260,4.97,-73.993431,40.75227,-73.925575,40.761791,10001,Hell's Kitchen,04,11106,Astoria,
0B18AD7511A013CB08333F312AFDEC96,A417BECC48A654E859D4EF669B78C615,VTS,1,,2013-01-13 04:32:00,2013-01-13 04:41:00,1,540,5.22,-73.978645,40.724346,-73.948166,40.782974,10009,Loisaida,04,10128,Upper East Side,
70D0498946F93A8DBBBE15B0CD795266,79216E832D03565DDF4A7688D1BD38B4,VTS,1,,2013-01-13 04:20:00,2013-01-13 04:41:00,4,1260,7.23,-73.997726,40.716808,-74.013077,40.646072,10013,SoHo,04,11220,Chinatown,
B5781F9E08373A794BEDA2E197EA8CEB,3593C4217B5DC04545BC5AA031560615,VTS,1,,2013-01-13 04:08:00,2013-01-13 04:41:00,2,1980,11.90,-73.98864,40.74839,-73.847763,40.729309,10001,Koreatown,04,11375,Rego Park,
299893C4DBCEB1A4C318E9C458AB19D6,2F924E94689C01647873057864B27A30,VTS,1,,2013-01-13 04:40:00,2013-01-13 04:44:00,1,240,.77,-73.98597,40.727066,-73.99276,40.723297,10003,East Village,04,10002,NoHo,
CE38B8CE89B8619FCD50CF7BCEC97719,96E39F1BF1E8F9A06CC37D49C5CC040D,VTS,1,,2013-01-13 04:37:00,2013-01-13 04:41:00,1,240,1.25,-73.956055,40.719418,-73.93792,40.726082,11249,Williamsburg,04,11222,,
C4FE2221BD53BC3C391B9427BC1D9BC8,1F433C862AF07FF2661750667CFC2D81,VTS,1,,2013-01-13 04:45:00,2013-01-13 04:48:00,6,180,.78,-73.967255,40.760208,-73.97245,40.75956,10022,Diamond District,04,10021,Upper East Side,
2C61D13555745960DD807F1237ED5B7A,A605F82B4931ADB1420E6326F4905802,VTS,1,,2013-01-02 14:40:00,2013-01-02 14:54:00,1,840,3.34,-73.872917,40.774067,-73.920128,40.768417,11369,North Beach,14,11102,Astoria,
3CA222A2D0C3997718479ACF669D8162,D4716AFCB9ACDE493F1787DC00311B0C,VTS,1,,2013-01-13 04:31:00,2013-01-13 04:47:00,1,960,7.07,-73.995583,40.725056,-73.974937,40.73423,10012,Little Italy,04,10010,,
19228ACD05C3D25FE3EEDEE0AE9F3110,C9674190984BA193FFD8DDCC019804CF,VTS,1,,2013-01-13 04:38:00,2013-01-13 04:47:00,1,540,3.82,-73.985611,40.7472,-73.950623,40.791996,10001,Koreatown,04,10029,East Harlem,
BB5707022EDCB8270E6B12374419B80C,7A9CAFAA5CB2AC2B3A4F59907B6AB368,VTS,1,,2013-01-13 04:32:00,2013-01-13 04:46:00,1,840,5.75,-73.983749,40.725716,-73.936584,40.794304,10009,Loisaida,04,10029,East Harlem,
836CFC0FD06DF4F1B188B8D2893FC12F,97F42DC810C695D550F538FDC4C21EAE,VTS,1,,2013-01-13 04:43:00,2013-01-13 04:52:00,1,540,1.98,-74.00663,40.744213,-73.982246,40.731197,10011,Fulton Houses,04,10009,Stuyvesant Town,
ABC7308241D26C44B33B12283DDC07A3,7FF91B45FAF8353870CBF463D7D22911,VTS,1,,2013-01-13 04:29:00,2013-01-13 04:50:00,5,1260,6.27,-73.988075,40.72884,-73.952461,40.800335,10003,East Village,04,10026,Harlem,
474C0EE2B16884B48A8FEDF1C2B2C4F7,3B3B1EFDD160681BA200B46F7F25C29C,VTS,1,,2013-01-13 04:45:00,2013-01-13 04:50:00,5,300,1.05,-74.002579,40.739815,-73.985222,40.732403,10014,Fulton Houses,04,10003,East Village,
EE61CB79E10A3CC29AF018848DEC722B,25DC9534AF82608D86FEBD3A73CBDD80,VTS,1,,2013-01-13 04:42:00,2013-01-13 04:49:00,1,420,2.92,-73.976753,40.749096,-73.952759,40.780678,10016,Murray Hill,04,10128,Yorkville,
ADC0669F6EA3887EB3A8B7E18F66D2E8,36772EF78CB6DE5C80ABE78146D5EA28,VTS,1,,2013-01-13 04:42:00,2013-01-13 04:55:00,1,780,3.77,-73.993385,40.721607,-73.993706,40.762081,10002,Little Italy,04,10036,Hell's Kitchen,
EB1AA964B5735CC09BF9CD44A25DF500,C17C29B35C998B59D9A49005E8CB158A,VTS,1,,2013-01-13 04:38:00,2013-01-13 04:50:00,1,720,5.03,-73.986633,40.730057,-73.93631,40.74789,10003,East Village,04,11377,Sunnyside,
BA5E4104F2476174ED8534EB698D4B7B,5CB40B2914B9D80670F4C2A3357736AD,VTS,1,,2013-01-13 04:31:00,2013-01-13 04:49:00,1,1080,6.22,-73.996841,40.737415,-73.915886,40.76078,10011,Flatiron,04,11103,Sunnyside Gardens,
58BB45685CC273416B8CF16E8F852B3F,D7D7B763134C41792068DF4E1C08DE9C,VTS,1,,2013-01-13 04:33:00,2013-01-13 04:53:00,5,1200,6.08,-73.98687,40.729649,-73.961487,40.652302,10003,East Village,04,11226,Flatbush,
C4242CE6CCA4D6317AE4A61DAEBB6391,30BAEC190FA1C7CF0481981E4D92BB9F,VTS,1,,2013-01-13 04:33:00,2013-01-13 04:54:00,1,1260,10.96,-73.981544,40.778511,-73.864525,40.770161,10023,Lincoln Towers,04,11369,East Elmhurst,
7C7F7C78F1ECB5625E1F611E711DB449,FFFBCEA3D4E21E05902EE67AD556F67C,VTS,1,,2013-01-13 04:24:00,2013-01-13 04:54:00,1,1800,7.43,-74.000359,40.732422,-73.950645,40.652634,10019,Greenwich Village,04,11226,Flatbush,
9E07C0CBD7F85253EF9BE2F93FCA5969,3B9E63BED9DBC58899201EFDB3AE8D11,VTS,1,,2013-01-13 04:39:00,2013-01-13 04:54:00,1,900,4.11,-73.997047,40.763519,-73.947289,40.779675,10036,Clinton,04,10128,Yorkville,
B4A61CBE172F74FA5331EE039FFE8A73,66CED892F7945CE547FB688A4E8A5176,VTS,4,,2013-01-13 04:29:00,2013-01-13 04:55:00,1,1560,4.14,-73.993141,40.761292,-73.988708,40.766727,10036,Hell's Kitchen,04,10019,San Juan Hill,
352608A9D2E895B5CF3A032A3199C672,2A7194445D7C19AB2C1E548D173C267E,VTS,1,,2013-01-13 04:41:00,2013-01-13 04:55:00,1,840,4.97,-73.9897,40.741432,-73.926056,40.755772,10010,Flatiron,04,11106,Sunnyside Gardens,
69D73BA00CDCA9A663285637F90E44C5,A58B17FA7DCB6116EB33BB8E50897FD2,VTS,1,,2013-01-13 04:32:00,2013-01-13 04:41:00,2,540,1.53,-73.997093,40.763512,-73.973061,40.753677,10036,Clinton,04,10017,Tudor City,
F6BB15B0F863D58E24EAC1D99AA7230D,DE71A0CE2C79C14DE76DD394D3CBBBF3,VTS,1,,2013-01-13 04:23:00,2013-01-13 04:38:00,1,900,6.80,-73.990601,40.719376,-73.955528,40.819172,10002,Little Italy,04,10031,Manhattanville,
5EB75EEF943CFA2C6320E65FDD0926A5,6E57DAE51BC1732318ADC229F5C0C80A,VTS,1,,2013-01-13 04:12:00,2013-01-13 04:39:00,3,1620,6.06,-73.885719,40.738586,-73.98629,40.772301,11373,Elmhurst,04,10023,San Juan Hill,
BC039E9B5DD28E4231D8FBAF1F61BDD3,520D1C08519CEBCC57E1CF01823C3041,VTS,1,,2013-01-13 04:28:00,2013-01-13 04:38:00,3,600,3.56,-73.987625,40.760311,-73.948402,40.787281,10036,San Juan Hill,04,10029,Yorkville,
2452625B6740985577C65E0511A780A7,980A15AE7BF88E611E4639E05B5A0AD7,VTS,1,,2013-01-13 04:37:00,2013-01-13 04:41:00,1,240,.45,-73.998833,40.713661,-73.999557,40.718601,10013,Chinatown,04,10013,Little Italy,
E05E9D1EDED0FE81F7DD7E81EF1CC08F,32A25B6B37DD77338AE8D2F342354290,VTS,1,,2013-01-13 04:36:00,2013-01-13 04:39:00,1,180,.33,-74.005966,40.740051,-74.000832,40.739063,10014,Fulton Houses,04,10011,Fulton Houses,
32EDFD4F796FB7716AAA4B22F441F3CF,E293685489318C734F77F8169A967080,VTS,1,,2013-01-13 04:02:00,2013-01-13 04:39:00,6,2220,13.42,-73.993706,40.721027,-73.958923,40.653011,10002,Little Italy,04,11226,Flatbush,
E15F7CCB808DD15E0496D830D3DEDECE,018ACEDAC372E95A9F5F356E919D26A3,VTS,1,,2013-01-13 04:31:00,2013-01-13 04:39:00,3,480,1.59,-74.00383,40.726101,-74.004257,40.742218,10013,Greenwich Village,04,10011,Fulton Houses,
